DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr11	118839287	118839524	chr11	118839522	118839524	[mB]
chr15	74809863	74810006	chr15	74809862	74809864	[mB]
chr15	74809863	74810006	chr15	74809902	74809904	[mB]
chr15	74809863	74810006	chr15	74809987	74809989	[mB]
chr15	74809863	74810006	chr15	74809996	74809998	[mB]
chr15	74809863	74810006	chr15	74810004	74810006	[mB]
chr17	57942766	57942983	chr17	57942765	57942767	[mB]
chr17	57942766	57942983	chr17	57942793	57942795	[mB]
chr17	57942766	57942983	chr17	57942798	57942800	[mB]
chr17	57942766	57942983	chr17	57942809	57942811	[mB]
chr17	57942766	57942983	chr17	57942823	57942825	[mB]
chr17	57942766	57942983	chr17	57942843	57942845	[mB]
chr17	57942766	57942983	chr17	57942854	57942856	[mB]
chr17	57942766	57942983	chr17	57942887	57942889	[mB]
chr17	57942766	57942983	chr17	57942958	57942960	[mB]
chr17	57942766	57942983	chr17	57942975	57942977	[mB]
chr17	57942766	57942983	chr17	57942981	57942983	[mB]
chr19	948202	948535	chr19	948201	948203	[mB]
chr19	948202	948535	chr19	948302	948304	[mB]
chr19	948202	948535	chr19	948321	948323	[mB]
chr19	948202	948535	chr19	948344	948346	[mB]
chr19	948202	948535	chr19	948382	948384	[mB]
chr19	948202	948535	chr19	948387	948389	[mB]
chr19	948202	948535	chr19	948399	948401	[mB]
chr19	948202	948535	chr19	948416	948418	[mB]
chr19	948202	948535	chr19	948424	948426	[mB]
chr19	948202	948535	chr19	948430	948432	[mB]
chr19	948202	948535	chr19	948432	948434	[mB]
chr19	948202	948535	chr19	948440	948442	[mB]
chr19	948202	948535	chr19	948451	948453	[mB]
chr19	948202	948535	chr19	948461	948463	[mB]
chr19	948202	948535	chr19	948477	948479	[mB]
chr19	948202	948535	chr19	948510	948512	[mB]
chr19	948202	948535	chr19	948533	948535	[mB]
chr19	17760144	17760869	chr19	17760143	17760145	[mB]
chr19	17760144	17760869	chr19	17760153	17760155	[mB]
chr19	17760144	17760869	chr19	17760174	17760176	[mB]
chr19	17760144	17760869	chr19	17760206	17760208	[mB]
chr19	17760144	17760869	chr19	17760238	17760240	[mB]
chr19	17760144	17760869	chr19	17760269	17760271	[mB]
chr19	17760144	17760869	chr19	17760301	17760303	[mB]
chr19	17760144	17760869	chr19	17760339	17760341	[mB]
chr19	17760144	17760869	chr19	17760341	17760343	[mB]
chr19	17760144	17760869	chr19	17760345	17760347	[mB]
chr19	17760144	17760869	chr19	17760424	17760426	[mB]
chr19	17760144	17760869	chr19	17760469	17760471	[mB]
chr19	17760144	17760869	chr19	17760591	17760593	[mB]
chr19	17760144	17760869	chr19	17760734	17760736	[mB]
chr19	17760144	17760869	chr19	17760741	17760743	[mB]
chr19	17760144	17760869	chr19	17760836	17760838	[mB]
chr19	17760144	17760869	chr19	17760867	17760869	[mB]
chr22	50335636	50336024	chr22	50335635	50335637	[mB]
chr22	50335636	50336024	chr22	50335657	50335659	[mB]
chr22	50335636	50336024	chr22	50335735	50335737	[mB]
chr22	50335636	50336024	chr22	50335775	50335777	[mB]
chr22	50335636	50336024	chr22	50335778	50335780	[mB]
chr22	50335636	50336024	chr22	50335831	50335833	[mB]
chr22	50335636	50336024	chr22	50335835	50335837	[mB]
chr22	50335636	50336024	chr22	50335885	50335887	[mB]
chr22	50335636	50336024	chr22	50335896	50335898	[mB]
chr22	50335636	50336024	chr22	50335910	50335912	[mB]
chr22	50335636	50336024	chr22	50335954	50335956	[mB]
chr22	50335636	50336024	chr22	50336022	50336024	[mB]
chr3	125192319	125192576	chr3	125192318	125192320	[mB]
chr3	125192319	125192576	chr3	125192470	125192472	[mB]
chr3	125192319	125192576	chr3	125192531	125192533	[mB]
chr3	125192319	125192576	chr3	125192533	125192535	[mB]
chr3	125192319	125192576	chr3	125192574	125192576	[mB]
chr3	129679334	129679596	chr3	129679333	129679335	[mB]
chr3	129679334	129679596	chr3	129679373	129679375	[mB]
chr3	129679334	129679596	chr3	129679390	129679392	[mB]
chr3	129679334	129679596	chr3	129679429	129679431	[mB]
chr3	129679334	129679596	chr3	129679451	129679453	[mB]
chr3	129679334	129679596	chr3	129679538	129679540	[mB]
chr3	129679334	129679596	chr3	129679545	129679547	[mB]
chr3	129679334	129679596	chr3	129679594	129679596	[mB]
chr4	110783603	110783709	chr4	110783602	110783604	[mB]
chr4	110783603	110783709	chr4	110783613	110783615	[mB]
chr4	110783603	110783709	chr4	110783654	110783656	[mB]
chr4	110783603	110783709	chr4	110783658	110783660	[mB]
chr4	110783603	110783709	chr4	110783663	110783665	[mB]
chr4	110783603	110783709	chr4	110783691	110783693	[mB]
chr4	110783603	110783709	chr4	110783701	110783703	[mB]
chr4	110783603	110783709	chr4	110783707	110783709	[mB]
chr5	115578398	115578494	chr5	115578397	115578399	[mB]
chr5	115578398	115578494	chr5	115578418	115578420	[mB]
chr5	115578398	115578494	chr5	115578439	115578441	[mB]
chr5	115578398	115578494	chr5	115578443	115578445	[mB]
chr5	115578398	115578494	chr5	115578448	115578450	[mB]
chr5	115578398	115578494	chr5	115578476	115578478	[mB]
chr5	115578398	115578494	chr5	115578486	115578488	[mB]
chr5	115578398	115578494	chr5	115578488	115578490	[mB]
chr5	115578398	115578494	chr5	115578492	115578494	[mB]
chr6	1738456	1739589	chr6	1738455	1738457	[mB]
chr6	1738456	1739589	chr6	1738476	1738478	[mB]
chr6	1738456	1739589	chr6	1738481	1738483	[mB]
chr6	1738456	1739589	chr6	1738511	1738513	[mB]
chr6	1738456	1739589	chr6	1738528	1738530	[mB]
chr6	1738456	1739589	chr6	1738610	1738612	[mB]
chr6	1738456	1739589	chr6	1738766	1738768	[mB]
chr6	1738456	1739589	chr6	1738791	1738793	[mB]
chr6	1738456	1739589	chr6	1738815	1738817	[mB]
chr6	1738456	1739589	chr6	1738942	1738944	[mB]
chr6	1738456	1739589	chr6	1739040	1739042	[mB]
chr6	1738456	1739589	chr6	1739081	1739083	[mB]
chr6	1738456	1739589	chr6	1739198	1739200	[mB]
chr6	1738456	1739589	chr6	1739347	1739349	[mB]
chr6	1738456	1739589	chr6	1739371	1739373	[mB]
chr6	1738456	1739589	chr6	1739389	1739391	[mB]
chr6	1738456	1739589	chr6	1739394	1739396	[mB]
chr6	1738456	1739589	chr6	1739396	1739398	[mB]
chr6	1738456	1739589	chr6	1739440	1739442	[mB]
chr6	1738456	1739589	chr6	1739487	1739489	[mB]
chr6	1738456	1739589	chr6	1739575	1739577	[mB]
chr6	1738456	1739589	chr6	1739587	1739589	[mB]
chr6	12602200	12602354	chr6	12602199	12602201	[mB]
chr6	12602200	12602354	chr6	12602204	12602206	[mB]
chr6	12602200	12602354	chr6	12602335	12602337	[mB]
chr6	12602200	12602354	chr6	12602352	12602354	[mB]
chr7	26335766	26335945	chr7	26335765	26335767	[mB]
chr7	26335766	26335945	chr7	26335773	26335775	[mB]
chr7	26335766	26335945	chr7	26335781	26335783	[mB]
chr7	26335766	26335945	chr7	26335789	26335791	[mB]
chr7	26335766	26335945	chr7	26335803	26335805	[mB]
chr7	26335766	26335945	chr7	26335805	26335807	[mB]
chr7	26335766	26335945	chr7	26335812	26335814	[mB]
chr7	26335766	26335945	chr7	26335828	26335830	[mB]
chr7	26335766	26335945	chr7	26335887	26335889	[mB]
chr7	26335766	26335945	chr7	26335932	26335934	[mB]
chr7	26335766	26335945	chr7	26335943	26335945	[mB]
chr7	74273056	74273404	chr7	74273055	74273057	[mB]
chr7	74273056	74273404	chr7	74273133	74273135	[mB]
chr7	74273056	74273404	chr7	74273173	74273175	[mB]
chr7	74273056	74273404	chr7	74273185	74273187	[mB]
chr7	74273056	74273404	chr7	74273189	74273191	[mB]
chr7	74273056	74273404	chr7	74273209	74273211	[mB]
chr7	74273056	74273404	chr7	74273233	74273235	[mB]
chr7	74273056	74273404	chr7	74273241	74273243	[mB]
chr7	74273056	74273404	chr7	74273248	74273250	[mB]
chr7	74273056	74273404	chr7	74273308	74273310	[mB]
chr7	74273056	74273404	chr7	74273316	74273318	[mB]
chr7	74273056	74273404	chr7	74273355	74273357	[mB]
chr7	74273056	74273404	chr7	74273363	74273365	[mB]
chr7	74273056	74273404	chr7	74273402	74273404	[mB]
chr8	101332738	101332883	chr8	101332737	101332739	[mB]
chr8	101332738	101332883	chr8	101332778	101332780	[mB]
chr8	101332738	101332883	chr8	101332846	101332848	[mB]
chr8	101332738	101332883	chr8	101332863	101332865	[mB]
chr8	101332738	101332883	chr8	101332881	101332883	[mB]
chr8	128109302	128109792	chr8	128109301	128109303	[mB]
chr8	128109302	128109792	chr8	128109348	128109350	[mB]
chr8	128109302	128109792	chr8	128109354	128109356	[mB]
chr8	128109302	128109792	chr8	128109357	128109359	[mB]
chr8	128109302	128109792	chr8	128109381	128109383	[mB]
chr8	128109302	128109792	chr8	128109413	128109415	[mB]
chr8	128109302	128109792	chr8	128109518	128109520	[mB]
chr8	128109302	128109792	chr8	128109530	128109532	[mB]
chr8	128109302	128109792	chr8	128109601	128109603	[mB]
chr8	128109302	128109792	chr8	128109619	128109621	[mB]
chr8	128109302	128109792	chr8	128109636	128109638	[mB]
chr8	128109302	128109792	chr8	128109638	128109640	[mB]
chr8	128109302	128109792	chr8	128109728	128109730	[mB]
chr8	128109302	128109792	chr8	128109790	128109792	[mB]
chr1	13711401	13711603	chr1	13711400	13711402	[mNeu]
chr1	13711401	13711603	chr1	13711460	13711462	[mNeu]
chr1	13711401	13711603	chr1	13711468	13711470	[mNeu]
chr1	13711401	13711603	chr1	13711601	13711603	[mNeu]
chr1	248746312	248746624	chr1	248746311	248746313	[mNeu]
chr1	248746312	248746624	chr1	248746330	248746332	[mNeu]
chr1	248746312	248746624	chr1	248746378	248746380	[mNeu]
chr1	248746312	248746624	chr1	248746443	248746445	[mNeu]
chr1	248746312	248746624	chr1	248746587	248746589	[mNeu]
chr1	248746312	248746624	chr1	248746618	248746620	[mNeu]
chr1	248746312	248746624	chr1	248746622	248746624	[mNeu]
chr10	68963293	68963459	chr10	68963292	68963294	[mNeu]
chr10	68963293	68963459	chr10	68963348	68963350	[mNeu]
chr10	68963293	68963459	chr10	68963373	68963375	[mNeu]
chr10	68963293	68963459	chr10	68963457	68963459	[mNeu]
chr10	100355486	100355672	chr10	100355485	100355487	[mNeu]
chr10	100355486	100355672	chr10	100355569	100355571	[mNeu]
chr10	100355486	100355672	chr10	100355573	100355575	[mNeu]
chr10	100355486	100355672	chr10	100355670	100355672	[mNeu]
chr11	71444464	71444562	chr11	71444463	71444465	[mNeu]
chr11	71444464	71444562	chr11	71444516	71444518	[mNeu]
chr11	71444464	71444562	chr11	71444538	71444540	[mNeu]
chr11	71444464	71444562	chr11	71444560	71444562	[mNeu]
chr12	111782711	111782879	chr12	111782710	111782712	[mNeu]
chr12	111782711	111782879	chr12	111782807	111782809	[mNeu]
chr12	111782711	111782879	chr12	111782814	111782816	[mNeu]
chr12	111782711	111782879	chr12	111782831	111782833	[mNeu]
chr12	111782711	111782879	chr12	111782839	111782841	[mNeu]
chr12	111782711	111782879	chr12	111782861	111782863	[mNeu]
chr12	111782711	111782879	chr12	111782869	111782871	[mNeu]
chr12	111782711	111782879	chr12	111782877	111782879	[mNeu]
chr15	62888585	62888673	chr15	62888584	62888586	[mNeu]
chr15	62888585	62888673	chr15	62888600	62888602	[mNeu]
chr15	62888585	62888673	chr15	62888612	62888614	[mNeu]
chr15	62888585	62888673	chr15	62888630	62888632	[mNeu]
chr15	62888585	62888673	chr15	62888671	62888673	[mNeu]
chr15	64982207	64982302	chr15	64982206	64982208	[mNeu]
chr15	64982207	64982302	chr15	64982276	64982278	[mNeu]
chr15	64982207	64982302	chr15	64982288	64982290	[mNeu]
chr15	64982207	64982302	chr15	64982300	64982302	[mNeu]
chr15	101056964	101057014	chr15	101056963	101056965	[mNeu]
chr15	101056964	101057014	chr15	101056967	101056969	[mNeu]
chr15	101056964	101057014	chr15	101056982	101056984	[mNeu]
chr15	101056964	101057014	chr15	101056999	101057001	[mNeu]
chr15	101056964	101057014	chr15	101057002	101057004	[mNeu]
chr15	101056964	101057014	chr15	101057012	101057014	[mNeu]
chr16	15971368	15971868	chr16	15971367	15971369	[mNeu]
chr16	15971368	15971868	chr16	15971442	15971444	[mNeu]
chr16	15971368	15971868	chr16	15971465	15971467	[mNeu]
chr16	15971368	15971868	chr16	15971594	15971596	[mNeu]
chr16	15971368	15971868	chr16	15971597	15971599	[mNeu]
chr16	15971368	15971868	chr16	15971631	15971633	[mNeu]
chr16	15971368	15971868	chr16	15971685	15971687	[mNeu]
chr16	15971368	15971868	chr16	15971696	15971698	[mNeu]
chr16	15971368	15971868	chr16	15971800	15971802	[mNeu]
chr16	15971368	15971868	chr16	15971839	15971841	[mNeu]
chr16	15971368	15971868	chr16	15971866	15971868	[mNeu]
chr17	572477	572630	chr17	572476	572478	[mNeu]
chr17	572477	572630	chr17	572509	572511	[mNeu]
chr17	572477	572630	chr17	572512	572514	[mNeu]
chr17	572477	572630	chr17	572514	572516	[mNeu]
chr17	572477	572630	chr17	572523	572525	[mNeu]
chr17	572477	572630	chr17	572548	572550	[mNeu]
chr17	572477	572630	chr17	572567	572569	[mNeu]
chr17	572477	572630	chr17	572617	572619	[mNeu]
chr17	572477	572630	chr17	572628	572630	[mNeu]
chr17	9975772	9975998	chr17	9975771	9975773	[mNeu]
chr17	9975772	9975998	chr17	9975813	9975815	[mNeu]
chr17	9975772	9975998	chr17	9975815	9975817	[mNeu]
chr17	9975772	9975998	chr17	9975825	9975827	[mNeu]
chr17	9975772	9975998	chr17	9975834	9975836	[mNeu]
chr17	9975772	9975998	chr17	9975860	9975862	[mNeu]
chr17	9975772	9975998	chr17	9975925	9975927	[mNeu]
chr17	9975772	9975998	chr17	9975935	9975937	[mNeu]
chr17	9975772	9975998	chr17	9975996	9975998	[mNeu]
chr17	76328773	76328957	chr17	76328772	76328774	[mNeu]
chr17	76328773	76328957	chr17	76328779	76328781	[mNeu]
chr17	76328773	76328957	chr17	76328795	76328797	[mNeu]
chr17	76328773	76328957	chr17	76328812	76328814	[mNeu]
chr17	76328773	76328957	chr17	76328821	76328823	[mNeu]
chr17	76328773	76328957	chr17	76328835	76328837	[mNeu]
chr17	76328773	76328957	chr17	76328846	76328848	[mNeu]
chr17	76328773	76328957	chr17	76328908	76328910	[mNeu]
chr17	76328773	76328957	chr17	76328918	76328920	[mNeu]
chr17	76328773	76328957	chr17	76328955	76328957	[mNeu]
chr2	8165614	8165725	chr2	8165613	8165615	[mNeu]
chr2	8165614	8165725	chr2	8165618	8165620	[mNeu]
chr2	8165614	8165725	chr2	8165643	8165645	[mNeu]
chr2	8165614	8165725	chr2	8165723	8165725	[mNeu]
chr2	44163410	44163562	chr2	44163409	44163411	[mNeu]
chr2	44163410	44163562	chr2	44163418	44163420	[mNeu]
chr2	44163410	44163562	chr2	44163446	44163448	[mNeu]
chr2	44163410	44163562	chr2	44163456	44163458	[mNeu]
chr2	44163410	44163562	chr2	44163458	44163460	[mNeu]
chr2	44163410	44163562	chr2	44163462	44163464	[mNeu]
chr2	44163410	44163562	chr2	44163466	44163468	[mNeu]
chr2	44163410	44163562	chr2	44163560	44163562	[mNeu]
chr3	15313175	15313350	chr3	15313174	15313176	[mNeu]
chr3	15313175	15313350	chr3	15313246	15313248	[mNeu]
chr3	15313175	15313350	chr3	15313300	15313302	[mNeu]
chr3	15313175	15313350	chr3	15313348	15313350	[mNeu]
chr3	153067190	153067272	chr3	153067189	153067191	[mNeu]
chr3	153067190	153067272	chr3	153067202	153067204	[mNeu]
chr3	153067190	153067272	chr3	153067207	153067209	[mNeu]
chr3	153067190	153067272	chr3	153067222	153067224	[mNeu]
chr3	153067190	153067272	chr3	153067225	153067227	[mNeu]
chr3	153067190	153067272	chr3	153067235	153067237	[mNeu]
chr3	153067190	153067272	chr3	153067237	153067239	[mNeu]
chr3	153067190	153067272	chr3	153067257	153067259	[mNeu]
chr3	153067190	153067272	chr3	153067270	153067272	[mNeu]
chr3	197533466	197533656	chr3	197533465	197533467	[mNeu]
chr3	197533466	197533656	chr3	197533488	197533490	[mNeu]
chr3	197533466	197533656	chr3	197533494	197533496	[mNeu]
chr3	197533466	197533656	chr3	197533497	197533499	[mNeu]
chr3	197533466	197533656	chr3	197533513	197533515	[mNeu]
chr3	197533466	197533656	chr3	197533516	197533518	[mNeu]
chr3	197533466	197533656	chr3	197533524	197533526	[mNeu]
chr3	197533466	197533656	chr3	197533558	197533560	[mNeu]
chr3	197533466	197533656	chr3	197533580	197533582	[mNeu]
chr3	197533466	197533656	chr3	197533654	197533656	[mNeu]
chr6	158028570	158028919	chr6	158028569	158028571	[mNeu]
chr6	158028570	158028919	chr6	158028647	158028649	[mNeu]
chr6	158028570	158028919	chr6	158028664	158028666	[mNeu]
chr6	158028570	158028919	chr6	158028705	158028707	[mNeu]
chr6	158028570	158028919	chr6	158028709	158028711	[mNeu]
chr6	158028570	158028919	chr6	158028714	158028716	[mNeu]
chr6	158028570	158028919	chr6	158028720	158028722	[mNeu]
chr6	158028570	158028919	chr6	158028761	158028763	[mNeu]
chr6	158028570	158028919	chr6	158028886	158028888	[mNeu]
chr6	158028570	158028919	chr6	158028917	158028919	[mNeu]
chr7	101801899	101802065	chr7	101801898	101801900	[mNeu]
chr7	101801899	101802065	chr7	101801983	101801985	[mNeu]
chr7	101801899	101802065	chr7	101802058	101802060	[mNeu]
chr7	101801899	101802065	chr7	101802063	101802065	[mNeu]
chr1	32387133	32387499	chr1	32387132	32387134	[CD4]
chr1	32387133	32387499	chr1	32387376	32387378	[CD4]
chr1	32387133	32387499	chr1	32387403	32387405	[CD4]
chr1	32387133	32387499	chr1	32387409	32387411	[CD4]
chr1	32387133	32387499	chr1	32387417	32387419	[CD4]
chr1	32387133	32387499	chr1	32387426	32387428	[CD4]
chr1	32387133	32387499	chr1	32387433	32387435	[CD4]
chr1	32387133	32387499	chr1	32387443	32387445	[CD4]
chr1	32387133	32387499	chr1	32387450	32387452	[CD4]
chr1	32387133	32387499	chr1	32387489	32387491	[CD4]
chr1	32387133	32387499	chr1	32387497	32387499	[CD4]
chr10	5754070	5754515	chr10	5754069	5754071	[CD4]
chr10	5754070	5754515	chr10	5754132	5754134	[CD4]
chr10	5754070	5754515	chr10	5754160	5754162	[CD4]
chr10	5754070	5754515	chr10	5754169	5754171	[CD4]
chr10	5754070	5754515	chr10	5754172	5754174	[CD4]
chr10	5754070	5754515	chr10	5754174	5754176	[CD4]
chr10	5754070	5754515	chr10	5754176	5754178	[CD4]
chr10	5754070	5754515	chr10	5754189	5754191	[CD4]
chr10	5754070	5754515	chr10	5754427	5754429	[CD4]
chr10	5754070	5754515	chr10	5754449	5754451	[CD4]
chr10	5754070	5754515	chr10	5754451	5754453	[CD4]
chr10	5754070	5754515	chr10	5754474	5754476	[CD4]
chr10	5754070	5754515	chr10	5754513	5754515	[CD4]
chr11	64490608	64490797	chr11	64490607	64490609	[CD4]
chr11	64490608	64490797	chr11	64490622	64490624	[CD4]
chr11	64490608	64490797	chr11	64490627	64490629	[CD4]
chr11	64490608	64490797	chr11	64490630	64490632	[CD4]
chr11	64490608	64490797	chr11	64490666	64490668	[CD4]
chr11	64490608	64490797	chr11	64490687	64490689	[CD4]
chr11	64490608	64490797	chr11	64490715	64490717	[CD4]
chr11	64490608	64490797	chr11	64490765	64490767	[CD4]
chr11	64490608	64490797	chr11	64490786	64490788	[CD4]
chr11	64490608	64490797	chr11	64490795	64490797	[CD4]
chr14	77029428	77029733	chr14	77029427	77029429	[CD4]
chr14	77029428	77029733	chr14	77029561	77029563	[CD4]
chr14	77029428	77029733	chr14	77029587	77029589	[CD4]
chr14	77029428	77029733	chr14	77029620	77029622	[CD4]
chr14	77029428	77029733	chr14	77029631	77029633	[CD4]
chr14	77029428	77029733	chr14	77029661	77029663	[CD4]
chr14	77029428	77029733	chr14	77029677	77029679	[CD4]
chr14	77029428	77029733	chr14	77029701	77029703	[CD4]
chr14	77029428	77029733	chr14	77029703	77029705	[CD4]
chr14	77029428	77029733	chr14	77029709	77029711	[CD4]
chr14	77029428	77029733	chr14	77029731	77029733	[CD4]
chr14	90385110	90385156	chr14	90385109	90385111	[CD4]
chr14	90385110	90385156	chr14	90385117	90385119	[CD4]
chr14	90385110	90385156	chr14	90385125	90385127	[CD4]
chr14	90385110	90385156	chr14	90385146	90385148	[CD4]
chr14	90385110	90385156	chr14	90385148	90385150	[CD4]
chr14	90385110	90385156	chr14	90385154	90385156	[CD4]
chr14	98229364	98229588	chr14	98229363	98229365	[CD4]
chr14	98229364	98229588	chr14	98229370	98229372	[CD4]
chr14	98229364	98229588	chr14	98229424	98229426	[CD4]
chr14	98229364	98229588	chr14	98229432	98229434	[CD4]
chr14	98229364	98229588	chr14	98229586	98229588	[CD4]
chr15	101698062	101698225	chr15	101698061	101698063	[CD4]
chr15	101698062	101698225	chr15	101698063	101698065	[CD4]
chr15	101698062	101698225	chr15	101698073	101698075	[CD4]
chr15	101698062	101698225	chr15	101698110	101698112	[CD4]
chr15	101698062	101698225	chr15	101698117	101698119	[CD4]
chr15	101698062	101698225	chr15	101698203	101698205	[CD4]
chr15	101698062	101698225	chr15	101698223	101698225	[CD4]
chr16	50550239	50550307	chr16	50550238	50550240	[CD4]
chr16	50550239	50550307	chr16	50550262	50550264	[CD4]
chr16	50550239	50550307	chr16	50550274	50550276	[CD4]
chr16	50550239	50550307	chr16	50550294	50550296	[CD4]
chr16	50550239	50550307	chr16	50550303	50550305	[CD4]
chr16	50550239	50550307	chr16	50550305	50550307	[CD4]
chr17	2280325	2280388	chr17	2280324	2280326	[CD4]
chr17	2280325	2280388	chr17	2280330	2280332	[CD4]
chr17	2280325	2280388	chr17	2280347	2280349	[CD4]
chr17	2280325	2280388	chr17	2280354	2280356	[CD4]
chr17	2280325	2280388	chr17	2280386	2280388	[CD4]
chr17	42306042	42306424	chr17	42306041	42306043	[CD4]
chr17	42306042	42306424	chr17	42306094	42306096	[CD4]
chr17	42306042	42306424	chr17	42306097	42306099	[CD4]
chr17	42306042	42306424	chr17	42306257	42306259	[CD4]
chr17	42306042	42306424	chr17	42306280	42306282	[CD4]
chr17	42306042	42306424	chr17	42306295	42306297	[CD4]
chr17	42306042	42306424	chr17	42306317	42306319	[CD4]
chr17	42306042	42306424	chr17	42306333	42306335	[CD4]
chr17	42306042	42306424	chr17	42306356	42306358	[CD4]
chr17	42306042	42306424	chr17	42306367	42306369	[CD4]
chr17	42306042	42306424	chr17	42306422	42306424	[CD4]
chr17	82120430	82120503	chr17	82120429	82120431	[CD4]
chr17	82120430	82120503	chr17	82120436	82120438	[CD4]
chr17	82120430	82120503	chr17	82120443	82120445	[CD4]
chr17	82120430	82120503	chr17	82120459	82120461	[CD4]
chr17	82120430	82120503	chr17	82120474	82120476	[CD4]
chr17	82120430	82120503	chr17	82120482	82120484	[CD4]
chr17	82120430	82120503	chr17	82120501	82120503	[CD4]
chr19	9857310	9857442	chr19	9857309	9857311	[CD4]
chr19	9857310	9857442	chr19	9857331	9857333	[CD4]
chr19	9857310	9857442	chr19	9857359	9857361	[CD4]
chr19	9857310	9857442	chr19	9857370	9857372	[CD4]
chr19	9857310	9857442	chr19	9857393	9857395	[CD4]
chr19	9857310	9857442	chr19	9857399	9857401	[CD4]
chr19	9857310	9857442	chr19	9857411	9857413	[CD4]
chr19	9857310	9857442	chr19	9857413	9857415	[CD4]
chr19	9857310	9857442	chr19	9857440	9857442	[CD4]
chr2	15162551	15162685	chr2	15162550	15162552	[CD4]
chr2	15162551	15162685	chr2	15162607	15162609	[CD4]
chr2	15162551	15162685	chr2	15162663	15162665	[CD4]
chr2	15162551	15162685	chr2	15162672	15162674	[CD4]
chr2	15162551	15162685	chr2	15162683	15162685	[CD4]
chr2	84907808	84907879	chr2	84907807	84907809	[CD4]
chr2	84907808	84907879	chr2	84907840	84907842	[CD4]
chr2	84907808	84907879	chr2	84907846	84907848	[CD4]
chr2	84907808	84907879	chr2	84907860	84907862	[CD4]
chr2	84907808	84907879	chr2	84907867	84907869	[CD4]
chr2	84907808	84907879	chr2	84907877	84907879	[CD4]
chr2	197839405	197839610	chr2	197839404	197839406	[CD4]
chr2	197839405	197839610	chr2	197839471	197839473	[CD4]
chr2	197839405	197839610	chr2	197839571	197839573	[CD4]
chr2	197839405	197839610	chr2	197839603	197839605	[CD4]
chr2	197839405	197839610	chr2	197839608	197839610	[CD4]
chr22	19884272	19884493	chr22	19884271	19884273	[CD4]
chr22	19884272	19884493	chr22	19884300	19884302	[CD4]
chr22	19884272	19884493	chr22	19884316	19884318	[CD4]
chr22	19884272	19884493	chr22	19884339	19884341	[CD4]
chr22	19884272	19884493	chr22	19884341	19884343	[CD4]
chr22	19884272	19884493	chr22	19884399	19884401	[CD4]
chr22	19884272	19884493	chr22	19884401	19884403	[CD4]
chr22	19884272	19884493	chr22	19884419	19884421	[CD4]
chr22	19884272	19884493	chr22	19884491	19884493	[CD4]
chr3	125002174	125002672	chr3	125002173	125002175	[CD4]
chr3	125002174	125002672	chr3	125002263	125002265	[CD4]
chr3	125002174	125002672	chr3	125002277	125002279	[CD4]
chr3	125002174	125002672	chr3	125002294	125002296	[CD4]
chr3	125002174	125002672	chr3	125002337	125002339	[CD4]
chr3	125002174	125002672	chr3	125002431	125002433	[CD4]
chr3	125002174	125002672	chr3	125002433	125002435	[CD4]
chr3	125002174	125002672	chr3	125002670	125002672	[CD4]
chr6	33630045	33630328	chr6	33630044	33630046	[CD4]
chr6	33630045	33630328	chr6	33630083	33630085	[CD4]
chr6	33630045	33630328	chr6	33630106	33630108	[CD4]
chr6	33630045	33630328	chr6	33630126	33630128	[CD4]
chr6	33630045	33630328	chr6	33630225	33630227	[CD4]
chr6	33630045	33630328	chr6	33630307	33630309	[CD4]
chr6	33630045	33630328	chr6	33630326	33630328	[CD4]
chr8	23221861	23222002	chr8	23221860	23221862	[CD4]
chr8	23221861	23222002	chr8	23221866	23221868	[CD4]
chr8	23221861	23222002	chr8	23221898	23221900	[CD4]
chr8	23221861	23222002	chr8	23221914	23221916	[CD4]
chr8	23221861	23222002	chr8	23221936	23221938	[CD4]
chr8	23221861	23222002	chr8	23221944	23221946	[CD4]
chr8	23221861	23222002	chr8	23221968	23221970	[CD4]
chr8	23221861	23222002	chr8	23221976	23221978	[CD4]
chr8	23221861	23222002	chr8	23222000	23222002	[CD4]
chr8	66026537	66026883	chr8	66026536	66026538	[CD4]
chr8	66026537	66026883	chr8	66026548	66026550	[CD4]
chr8	66026537	66026883	chr8	66026560	66026562	[CD4]
chr8	66026537	66026883	chr8	66026577	66026579	[CD4]
chr8	66026537	66026883	chr8	66026582	66026584	[CD4]
chr8	66026537	66026883	chr8	66026584	66026586	[CD4]
chr8	66026537	66026883	chr8	66026708	66026710	[CD4]
chr8	66026537	66026883	chr8	66026881	66026883	[CD4]
