DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr17	28634350	28634550	chr17	28634413	28634415	[DC]
chr17	28634350	28634550	chr17	28634474	28634476	[DC]
chr17	28634350	28634550	chr17	28634484	28634486	[DC]
chr17	28634350	28634550	chr17	28634548	28634550	[DC]
chr18	13480584	13480995	chr18	13480583	13480585	[DC]
chr18	13480584	13480995	chr18	13480594	13480596	[DC]
chr18	13480584	13480995	chr18	13480604	13480606	[DC]
chr18	13480584	13480995	chr18	13480643	13480645	[DC]
chr18	13480584	13480995	chr18	13480906	13480908	[DC]
chr18	13480584	13480995	chr18	13480993	13480995	[DC]
chr19	1151066	1151243	chr19	1151065	1151067	[DC]
chr19	1151066	1151243	chr19	1151162	1151164	[DC]
chr19	1151066	1151243	chr19	1151226	1151228	[DC]
chr19	1151066	1151243	chr19	1151241	1151243	[DC]
chr19	4715690	4716192	chr19	4715689	4715691	[DC]
chr19	4715690	4716192	chr19	4715728	4715730	[DC]
chr19	4715690	4716192	chr19	4715765	4715767	[DC]
chr19	4715690	4716192	chr19	4715820	4715822	[DC]
chr19	4715690	4716192	chr19	4715834	4715836	[DC]
chr19	4715690	4716192	chr19	4715844	4715846	[DC]
chr19	4715690	4716192	chr19	4715847	4715849	[DC]
chr19	4715690	4716192	chr19	4715878	4715880	[DC]
chr19	4715690	4716192	chr19	4715884	4715886	[DC]
chr19	4715690	4716192	chr19	4715958	4715960	[DC]
chr19	4715690	4716192	chr19	4715976	4715978	[DC]
chr19	4715690	4716192	chr19	4716006	4716008	[DC]
chr19	4715690	4716192	chr19	4716018	4716020	[DC]
chr19	4715690	4716192	chr19	4716037	4716039	[DC]
chr19	4715690	4716192	chr19	4716048	4716050	[DC]
chr19	4715690	4716192	chr19	4716073	4716075	[DC]
chr19	4715690	4716192	chr19	4716101	4716103	[DC]
chr19	4715690	4716192	chr19	4716133	4716135	[DC]
chr19	4715690	4716192	chr19	4716190	4716192	[DC]
chr2	9416014	9416206	chr2	9416013	9416015	[DC]
chr2	9416014	9416206	chr2	9416058	9416060	[DC]
chr2	9416014	9416206	chr2	9416095	9416097	[DC]
chr2	9416014	9416206	chr2	9416133	9416135	[DC]
chr2	9416014	9416206	chr2	9416204	9416206	[DC]
chr2	60310184	60310552	chr2	60310183	60310185	[DC]
chr2	60310184	60310552	chr2	60310298	60310300	[DC]
chr2	60310184	60310552	chr2	60310303	60310305	[DC]
chr2	60310184	60310552	chr2	60310550	60310552	[DC]
chr2	60862299	60862399	chr2	60862298	60862300	[DC]
chr2	60862299	60862399	chr2	60862348	60862350	[DC]
chr2	60862299	60862399	chr2	60862369	60862371	[DC]
chr2	60862299	60862399	chr2	60862397	60862399	[DC]
chr2	96556903	96557141	chr2	96556902	96556904	[DC]
chr2	96556903	96557141	chr2	96556907	96556909	[DC]
chr2	96556903	96557141	chr2	96556945	96556947	[DC]
chr2	96556903	96557141	chr2	96556953	96556955	[DC]
chr2	96556903	96557141	chr2	96557134	96557136	[DC]
chr2	96556903	96557141	chr2	96557139	96557141	[DC]
chr2	130375003	130375153	chr2	130375002	130375004	[DC]
chr2	130375003	130375153	chr2	130375005	130375007	[DC]
chr2	130375003	130375153	chr2	130375009	130375011	[DC]
chr2	130375003	130375153	chr2	130375059	130375061	[DC]
chr2	130375003	130375153	chr2	130375073	130375075	[DC]
chr2	130375003	130375153	chr2	130375151	130375153	[DC]
chr2	218282746	218282922	chr2	218282745	218282747	[DC]
chr2	218282746	218282922	chr2	218282769	218282771	[DC]
chr2	218282746	218282922	chr2	218282897	218282899	[DC]
chr2	218282746	218282922	chr2	218282903	218282905	[DC]
chr2	218282746	218282922	chr2	218282920	218282922	[DC]
chr20	23098194	23098245	chr20	23098193	23098195	[DC]
chr20	23098194	23098245	chr20	23098200	23098202	[DC]
chr20	23098194	23098245	chr20	23098241	23098243	[DC]
chr20	23098194	23098245	chr20	23098243	23098245	[DC]
chr21	43690247	43690435	chr21	43690246	43690248	[DC]
chr21	43690247	43690435	chr21	43690262	43690264	[DC]
chr21	43690247	43690435	chr21	43690276	43690278	[DC]
chr21	43690247	43690435	chr21	43690282	43690284	[DC]
chr21	43690247	43690435	chr21	43690340	43690342	[DC]
chr21	43690247	43690435	chr21	43690433	43690435	[DC]
chr21	43691129	43691523	chr21	43691128	43691130	[DC]
chr21	43691129	43691523	chr21	43691143	43691145	[DC]
chr21	43691129	43691523	chr21	43691161	43691163	[DC]
chr21	43691129	43691523	chr21	43691211	43691213	[DC]
chr21	43691129	43691523	chr21	43691222	43691224	[DC]
chr21	43691129	43691523	chr21	43691241	43691243	[DC]
chr21	43691129	43691523	chr21	43691258	43691260	[DC]
chr21	43691129	43691523	chr21	43691270	43691272	[DC]
chr21	43691129	43691523	chr21	43691286	43691288	[DC]
chr21	43691129	43691523	chr21	43691340	43691342	[DC]
chr21	43691129	43691523	chr21	43691384	43691386	[DC]
chr21	43691129	43691523	chr21	43691401	43691403	[DC]
chr21	43691129	43691523	chr21	43691500	43691502	[DC]
chr21	43691129	43691523	chr21	43691521	43691523	[DC]
chr3	14409334	14409565	chr3	14409333	14409335	[DC]
chr3	14409334	14409565	chr3	14409351	14409353	[DC]
chr3	14409334	14409565	chr3	14409360	14409362	[DC]
chr3	14409334	14409565	chr3	14409409	14409411	[DC]
chr3	14409334	14409565	chr3	14409501	14409503	[DC]
chr3	14409334	14409565	chr3	14409520	14409522	[DC]
chr3	14409334	14409565	chr3	14409540	14409542	[DC]
chr3	14409334	14409565	chr3	14409552	14409554	[DC]
chr3	14409334	14409565	chr3	14409556	14409558	[DC]
chr3	14409334	14409565	chr3	14409563	14409565	[DC]
chr3	126926895	126926929	chr3	126926894	126926896	[DC]
chr3	126926895	126926929	chr3	126926897	126926899	[DC]
chr3	126926895	126926929	chr3	126926916	126926918	[DC]
chr3	126926895	126926929	chr3	126926927	126926929	[DC]
chr3	177592747	177593147	chr3	177592746	177592748	[DC]
chr3	177592747	177593147	chr3	177592783	177592785	[DC]
chr3	177592747	177593147	chr3	177592815	177592817	[DC]
chr3	177592747	177593147	chr3	177592851	177592853	[DC]
chr3	177592747	177593147	chr3	177592961	177592963	[DC]
chr3	177592747	177593147	chr3	177593145	177593147	[DC]
chr4	147842650	147842813	chr4	147842649	147842651	[DC]
chr4	147842650	147842813	chr4	147842743	147842745	[DC]
chr4	147842650	147842813	chr4	147842770	147842772	[DC]
chr4	147842650	147842813	chr4	147842786	147842788	[DC]
chr4	147842650	147842813	chr4	147842811	147842813	[DC]
chr4	168731107	168731496	chr4	168731106	168731108	[DC]
chr4	168731107	168731496	chr4	168731245	168731247	[DC]
chr4	168731107	168731496	chr4	168731461	168731463	[DC]
chr4	168731107	168731496	chr4	168731494	168731496	[DC]
chr5	6772991	6773105	chr5	6772990	6772992	[DC]
chr5	6772991	6773105	chr5	6773012	6773014	[DC]
chr5	6772991	6773105	chr5	6773014	6773016	[DC]
chr5	6772991	6773105	chr5	6773056	6773058	[DC]
chr5	6772991	6773105	chr5	6773103	6773105	[DC]
chr6	6850897	6851515	chr6	6850896	6850898	[DC]
chr6	6850897	6851515	chr6	6850958	6850960	[DC]
chr6	6850897	6851515	chr6	6851125	6851127	[DC]
chr6	6850897	6851515	chr6	6851131	6851133	[DC]
chr6	6850897	6851515	chr6	6851133	6851135	[DC]
chr6	6850897	6851515	chr6	6851213	6851215	[DC]
chr6	6850897	6851515	chr6	6851513	6851515	[DC]
chr7	140655953	140656170	chr7	140655952	140655954	[DC]
chr7	140655953	140656170	chr7	140655982	140655984	[DC]
chr7	140655953	140656170	chr7	140655988	140655990	[DC]
chr7	140655953	140656170	chr7	140656005	140656007	[DC]
chr7	140655953	140656170	chr7	140656037	140656039	[DC]
chr7	140655953	140656170	chr7	140656168	140656170	[DC]
chr7	155198302	155198364	chr7	155198301	155198303	[DC]
chr7	155198302	155198364	chr7	155198305	155198307	[DC]
chr7	155198302	155198364	chr7	155198334	155198336	[DC]
chr7	155198302	155198364	chr7	155198352	155198354	[DC]
chr7	155198302	155198364	chr7	155198362	155198364	[DC]
chr8	130490954	130491866	chr8	130490953	130490955	[DC]
chr8	130490954	130491866	chr8	130490988	130490990	[DC]
chr8	130490954	130491866	chr8	130491001	130491003	[DC]
chr8	130490954	130491866	chr8	130491046	130491048	[DC]
chr8	130490954	130491866	chr8	130491060	130491062	[DC]
chr8	130490954	130491866	chr8	130491089	130491091	[DC]
chr8	130490954	130491866	chr8	130491203	130491205	[DC]
chr8	130490954	130491866	chr8	130491285	130491287	[DC]
chr8	130490954	130491866	chr8	130491330	130491332	[DC]
chr8	130490954	130491866	chr8	130491380	130491382	[DC]
chr8	130490954	130491866	chr8	130491515	130491517	[DC]
chr8	130490954	130491866	chr8	130491541	130491543	[DC]
chr8	130490954	130491866	chr8	130491750	130491752	[DC]
chr8	130490954	130491866	chr8	130491804	130491806	[DC]
chr8	130490954	130491866	chr8	130491864	130491866	[DC]
chr9	107338195	107338563	chr9	107338194	107338196	[DC]
chr9	107338195	107338563	chr9	107338230	107338232	[DC]
chr9	107338195	107338563	chr9	107338233	107338235	[DC]
chr9	107338195	107338563	chr9	107338237	107338239	[DC]
chr9	107338195	107338563	chr9	107338319	107338321	[DC]
chr9	107338195	107338563	chr9	107338327	107338329	[DC]
chr9	107338195	107338563	chr9	107338337	107338339	[DC]
chr9	107338195	107338563	chr9	107338346	107338348	[DC]
chr9	107338195	107338563	chr9	107338371	107338373	[DC]
chr9	107338195	107338563	chr9	107338561	107338563	[DC]
chr1	2301964	2302282	chr1	2301963	2301965	[CD8]
chr1	2301964	2302282	chr1	2302020	2302022	[CD8]
chr1	2301964	2302282	chr1	2302030	2302032	[CD8]
chr1	2301964	2302282	chr1	2302049	2302051	[CD8]
chr1	2301964	2302282	chr1	2302069	2302071	[CD8]
chr1	2301964	2302282	chr1	2302092	2302094	[CD8]
chr1	2301964	2302282	chr1	2302202	2302204	[CD8]
chr1	2301964	2302282	chr1	2302222	2302224	[CD8]
chr1	2301964	2302282	chr1	2302260	2302262	[CD8]
chr1	2301964	2302282	chr1	2302280	2302282	[CD8]
chr1	24983161	24983351	chr1	24983160	24983162	[CD8]
chr1	24983161	24983351	chr1	24983168	24983170	[CD8]
chr1	24983161	24983351	chr1	24983182	24983184	[CD8]
chr1	24983161	24983351	chr1	24983208	24983210	[CD8]
chr1	24983161	24983351	chr1	24983213	24983215	[CD8]
chr1	24983161	24983351	chr1	24983235	24983237	[CD8]
chr1	24983161	24983351	chr1	24983251	24983253	[CD8]
chr1	24983161	24983351	chr1	24983349	24983351	[CD8]
chr1	247328406	247328793	chr1	247328405	247328407	[CD8]
chr1	247328406	247328793	chr1	247328451	247328453	[CD8]
chr1	247328406	247328793	chr1	247328561	247328563	[CD8]
chr1	247328406	247328793	chr1	247328569	247328571	[CD8]
chr1	247328406	247328793	chr1	247328775	247328777	[CD8]
chr1	247328406	247328793	chr1	247328791	247328793	[CD8]
chr10	112372385	112372762	chr10	112372384	112372386	[CD8]
chr10	112372385	112372762	chr10	112372390	112372392	[CD8]
chr10	112372385	112372762	chr10	112372486	112372488	[CD8]
chr10	112372385	112372762	chr10	112372621	112372623	[CD8]
chr10	112372385	112372762	chr10	112372648	112372650	[CD8]
chr10	112372385	112372762	chr10	112372656	112372658	[CD8]
chr10	112372385	112372762	chr10	112372658	112372660	[CD8]
chr10	112372385	112372762	chr10	112372760	112372762	[CD8]
chr10	119512053	119512468	chr10	119512052	119512054	[CD8]
chr10	119512053	119512468	chr10	119512070	119512072	[CD8]
chr10	119512053	119512468	chr10	119512118	119512120	[CD8]
chr10	119512053	119512468	chr10	119512124	119512126	[CD8]
chr10	119512053	119512468	chr10	119512128	119512130	[CD8]
chr10	119512053	119512468	chr10	119512156	119512158	[CD8]
chr10	119512053	119512468	chr10	119512159	119512161	[CD8]
chr10	119512053	119512468	chr10	119512179	119512181	[CD8]
chr10	119512053	119512468	chr10	119512190	119512192	[CD8]
chr10	119512053	119512468	chr10	119512233	119512235	[CD8]
chr10	119512053	119512468	chr10	119512235	119512237	[CD8]
chr10	119512053	119512468	chr10	119512257	119512259	[CD8]
chr10	119512053	119512468	chr10	119512327	119512329	[CD8]
chr10	119512053	119512468	chr10	119512353	119512355	[CD8]
chr10	119512053	119512468	chr10	119512371	119512373	[CD8]
chr10	119512053	119512468	chr10	119512398	119512400	[CD8]
chr10	119512053	119512468	chr10	119512425	119512427	[CD8]
chr10	119512053	119512468	chr10	119512466	119512468	[CD8]
chr10	119524319	119524405	chr10	119524318	119524320	[CD8]
chr10	119524319	119524405	chr10	119524359	119524361	[CD8]
chr10	119524319	119524405	chr10	119524364	119524366	[CD8]
chr10	119524319	119524405	chr10	119524398	119524400	[CD8]
chr10	119524319	119524405	chr10	119524403	119524405	[CD8]
chr11	63877909	63878091	chr11	63877908	63877910	[CD8]
chr11	63877909	63878091	chr11	63878012	63878014	[CD8]
chr11	63877909	63878091	chr11	63878084	63878086	[CD8]
chr11	63877909	63878091	chr11	63878089	63878091	[CD8]
chr11	66314534	66314997	chr11	66314533	66314535	[CD8]
chr11	66314534	66314997	chr11	66314574	66314576	[CD8]
chr11	66314534	66314997	chr11	66314578	66314580	[CD8]
chr11	66314534	66314997	chr11	66314704	66314706	[CD8]
chr11	66314534	66314997	chr11	66314719	66314721	[CD8]
chr11	66314534	66314997	chr11	66314758	66314760	[CD8]
chr11	66314534	66314997	chr11	66314847	66314849	[CD8]
chr11	66314534	66314997	chr11	66314865	66314867	[CD8]
chr11	66314534	66314997	chr11	66314892	66314894	[CD8]
chr11	66314534	66314997	chr11	66314905	66314907	[CD8]
chr11	66314534	66314997	chr11	66314942	66314944	[CD8]
chr11	66314534	66314997	chr11	66314973	66314975	[CD8]
chr11	66314534	66314997	chr11	66314995	66314997	[CD8]
chr11	66315595	66316787	chr11	66315594	66315596	[CD8]
chr11	66315595	66316787	chr11	66315659	66315661	[CD8]
chr11	66315595	66316787	chr11	66315681	66315683	[CD8]
chr11	66315595	66316787	chr11	66315688	66315690	[CD8]
chr11	66315595	66316787	chr11	66315731	66315733	[CD8]
chr11	66315595	66316787	chr11	66315752	66315754	[CD8]
chr11	66315595	66316787	chr11	66315791	66315793	[CD8]
chr11	66315595	66316787	chr11	66315818	66315820	[CD8]
chr11	66315595	66316787	chr11	66315824	66315826	[CD8]
chr11	66315595	66316787	chr11	66315857	66315859	[CD8]
chr11	66315595	66316787	chr11	66315868	66315870	[CD8]
chr11	66315595	66316787	chr11	66315889	66315891	[CD8]
chr11	66315595	66316787	chr11	66315913	66315915	[CD8]
chr11	66315595	66316787	chr11	66315934	66315936	[CD8]
chr11	66315595	66316787	chr11	66316012	66316014	[CD8]
chr11	66315595	66316787	chr11	66316027	66316029	[CD8]
chr11	66315595	66316787	chr11	66316039	66316041	[CD8]
chr11	66315595	66316787	chr11	66316069	66316071	[CD8]
chr11	66315595	66316787	chr11	66316101	66316103	[CD8]
chr11	66315595	66316787	chr11	66316106	66316108	[CD8]
chr11	66315595	66316787	chr11	66316118	66316120	[CD8]
chr11	66315595	66316787	chr11	66316125	66316127	[CD8]
chr11	66315595	66316787	chr11	66316137	66316139	[CD8]
chr11	66315595	66316787	chr11	66316168	66316170	[CD8]
chr11	66315595	66316787	chr11	66316186	66316188	[CD8]
chr11	66315595	66316787	chr11	66316190	66316192	[CD8]
chr11	66315595	66316787	chr11	66316213	66316215	[CD8]
chr11	66315595	66316787	chr11	66316221	66316223	[CD8]
chr11	66315595	66316787	chr11	66316225	66316227	[CD8]
chr11	66315595	66316787	chr11	66316239	66316241	[CD8]
chr11	66315595	66316787	chr11	66316257	66316259	[CD8]
chr11	66315595	66316787	chr11	66316267	66316269	[CD8]
chr11	66315595	66316787	chr11	66316294	66316296	[CD8]
chr11	66315595	66316787	chr11	66316353	66316355	[CD8]
chr11	66315595	66316787	chr11	66316387	66316389	[CD8]
chr11	66315595	66316787	chr11	66316429	66316431	[CD8]
chr11	66315595	66316787	chr11	66316441	66316443	[CD8]
chr11	66315595	66316787	chr11	66316484	66316486	[CD8]
chr11	66315595	66316787	chr11	66316495	66316497	[CD8]
chr11	66315595	66316787	chr11	66316504	66316506	[CD8]
chr11	66315595	66316787	chr11	66316514	66316516	[CD8]
chr11	66315595	66316787	chr11	66316529	66316531	[CD8]
chr11	66315595	66316787	chr11	66316532	66316534	[CD8]
chr11	66315595	66316787	chr11	66316540	66316542	[CD8]
chr11	66315595	66316787	chr11	66316546	66316548	[CD8]
chr11	66315595	66316787	chr11	66316570	66316572	[CD8]
chr11	66315595	66316787	chr11	66316573	66316575	[CD8]
chr11	66315595	66316787	chr11	66316583	66316585	[CD8]
chr11	66315595	66316787	chr11	66316589	66316591	[CD8]
chr11	66315595	66316787	chr11	66316605	66316607	[CD8]
chr11	66315595	66316787	chr11	66316612	66316614	[CD8]
chr11	66315595	66316787	chr11	66316638	66316640	[CD8]
chr11	66315595	66316787	chr11	66316646	66316648	[CD8]
chr11	66315595	66316787	chr11	66316691	66316693	[CD8]
chr11	66315595	66316787	chr11	66316715	66316717	[CD8]
chr11	66315595	66316787	chr11	66316723	66316725	[CD8]
chr11	66315595	66316787	chr11	66316725	66316727	[CD8]
chr11	66315595	66316787	chr11	66316734	66316736	[CD8]
chr11	66315595	66316787	chr11	66316752	66316754	[CD8]
chr11	66315595	66316787	chr11	66316761	66316763	[CD8]
chr11	66315595	66316787	chr11	66316771	66316773	[CD8]
chr11	66315595	66316787	chr11	66316785	66316787	[CD8]
chr12	10560380	10560490	chr12	10560379	10560381	[CD8]
chr12	10560380	10560490	chr12	10560408	10560410	[CD8]
chr12	10560380	10560490	chr12	10560464	10560466	[CD8]
chr12	10560380	10560490	chr12	10560466	10560468	[CD8]
chr12	10560380	10560490	chr12	10560488	10560490	[CD8]
chr12	132443647	132443788	chr12	132443646	132443648	[CD8]
chr12	132443647	132443788	chr12	132443671	132443673	[CD8]
chr12	132443647	132443788	chr12	132443678	132443680	[CD8]
chr12	132443647	132443788	chr12	132443686	132443688	[CD8]
chr12	132443647	132443788	chr12	132443707	132443709	[CD8]
chr12	132443647	132443788	chr12	132443716	132443718	[CD8]
chr12	132443647	132443788	chr12	132443740	132443742	[CD8]
chr12	132443647	132443788	chr12	132443786	132443788	[CD8]
chr16	50081601	50082080	chr16	50081600	50081602	[CD8]
chr16	50081601	50082080	chr16	50081879	50081881	[CD8]
chr16	50081601	50082080	chr16	50081884	50081886	[CD8]
chr16	50081601	50082080	chr16	50081939	50081941	[CD8]
chr16	50081601	50082080	chr16	50082058	50082060	[CD8]
chr16	50081601	50082080	chr16	50082078	50082080	[CD8]
chr17	39924125	39924187	chr17	39924124	39924126	[CD8]
chr17	39924125	39924187	chr17	39924144	39924146	[CD8]
chr17	39924125	39924187	chr17	39924159	39924161	[CD8]
chr17	39924125	39924187	chr17	39924161	39924163	[CD8]
chr17	39924125	39924187	chr17	39924178	39924180	[CD8]
chr17	39924125	39924187	chr17	39924185	39924187	[CD8]
chr19	1074092	1074166	chr19	1074091	1074093	[CD8]
chr19	1074092	1074166	chr19	1074113	1074115	[CD8]
chr19	1074092	1074166	chr19	1074116	1074118	[CD8]
chr19	1074092	1074166	chr19	1074128	1074130	[CD8]
chr19	1074092	1074166	chr19	1074141	1074143	[CD8]
chr19	1074092	1074166	chr19	1074155	1074157	[CD8]
chr19	1074092	1074166	chr19	1074164	1074166	[CD8]
chr19	5139841	5139864	chr19	5139840	5139842	[CD8]
chr19	5139841	5139864	chr19	5139842	5139844	[CD8]
chr19	5139841	5139864	chr19	5139857	5139859	[CD8]
chr19	5139841	5139864	chr19	5139862	5139864	[CD8]
chr19	16208569	16208721	chr19	16208568	16208570	[CD8]
chr19	16208569	16208721	chr19	16208575	16208577	[CD8]
chr19	16208569	16208721	chr19	16208635	16208637	[CD8]
chr19	16208569	16208721	chr19	16208684	16208686	[CD8]
chr19	16208569	16208721	chr19	16208689	16208691	[CD8]
chr19	16208569	16208721	chr19	16208704	16208706	[CD8]
chr19	16208569	16208721	chr19	16208719	16208721	[CD8]
chr19	16209875	16210060	chr19	16209874	16209876	[CD8]
chr19	16209875	16210060	chr19	16209895	16209897	[CD8]
chr19	16209875	16210060	chr19	16210040	16210042	[CD8]
chr19	16209875	16210060	chr19	16210058	16210060	[CD8]
chr19	45119679	45119938	chr19	45119678	45119680	[CD8]
chr19	45119679	45119938	chr19	45119859	45119861	[CD8]
chr19	45119679	45119938	chr19	45119862	45119864	[CD8]
chr19	45119679	45119938	chr19	45119898	45119900	[CD8]
chr19	45119679	45119938	chr19	45119936	45119938	[CD8]
chr2	135732528	135732878	chr2	135732527	135732529	[CD8]
chr2	135732528	135732878	chr2	135732539	135732541	[CD8]
chr2	135732528	135732878	chr2	135732624	135732626	[CD8]
chr2	135732528	135732878	chr2	135732650	135732652	[CD8]
chr2	135732528	135732878	chr2	135732654	135732656	[CD8]
chr2	135732528	135732878	chr2	135732671	135732673	[CD8]
chr2	135732528	135732878	chr2	135732876	135732878	[CD8]
chr21	46561542	46562063	chr21	46561541	46561543	[CD8]
chr21	46561542	46562063	chr21	46561551	46561553	[CD8]
chr21	46561542	46562063	chr21	46561558	46561560	[CD8]
chr21	46561542	46562063	chr21	46561571	46561573	[CD8]
chr21	46561542	46562063	chr21	46561576	46561578	[CD8]
chr21	46561542	46562063	chr21	46561672	46561674	[CD8]
chr21	46561542	46562063	chr21	46561763	46561765	[CD8]
chr21	46561542	46562063	chr21	46561773	46561775	[CD8]
chr21	46561542	46562063	chr21	46561821	46561823	[CD8]
chr21	46561542	46562063	chr21	46561823	46561825	[CD8]
chr21	46561542	46562063	chr21	46561837	46561839	[CD8]
chr21	46561542	46562063	chr21	46561839	46561841	[CD8]
chr21	46561542	46562063	chr21	46561869	46561871	[CD8]
chr21	46561542	46562063	chr21	46561890	46561892	[CD8]
chr21	46561542	46562063	chr21	46561910	46561912	[CD8]
chr21	46561542	46562063	chr21	46561932	46561934	[CD8]
chr21	46561542	46562063	chr21	46562061	46562063	[CD8]
chr3	58102150	58102419	chr3	58102149	58102151	[CD8]
chr3	58102150	58102419	chr3	58102222	58102224	[CD8]
chr3	58102150	58102419	chr3	58102234	58102236	[CD8]
chr3	58102150	58102419	chr3	58102254	58102256	[CD8]
chr3	58102150	58102419	chr3	58102258	58102260	[CD8]
