chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta
chr1	925475	925477	0.004999999999999999	0.004625	-0.01616666666666667	0.0048333333333333344	-0.0015000000000000011	0.006611111111111111	0.0025000000000000005	-0.0075000000000000015	-0.006500000000000001	-0.0255	-0.032	0.006611111111111111	-0.032	-0.005963383838383838
chr1	925482	925484	0.0007500000000000008	0.004937500000000001	0.0010000000000000009	-0.00033333333333333305	-0.034	0.007888888888888891	0.009000000000000001	-0.015	-0.044000000000000004	-0.016499999999999997	-0.0395	0.009000000000000001	-0.044000000000000004	-0.011432449494949494
chr1	925489	925491	0.0018749999999999988	0.003937499999999999	0.0023333333333333327	-0.005666666666666667	0.006999999999999999	0.005333333333333332	0.006999999999999999	0.0004999999999999987	-0.016	0.006999999999999999	-0.053	0.006999999999999999	-0.053	-0.003607954545454546
chr1	925492	925494	0.005000000000000001	0.011	0.008666666666666666	0.003666666666666667	0.0009999999999999992	0.013	0.013	0.0005000000000000004	0.0045000000000000005	-0.004	-0.004	0.013	-0.004	0.004757575757575757
chr1	925494	925496	0.008875000000000001	0.0139375	0.016	0.016	0.016	0.010777777777777778	0.0015000000000000011	0.0095	-0.0010000000000000009	-0.017	-0.033	0.016	-0.033	0.0037809343434343427
chr1	925511	925513	0.022	0.0245	0.0245	0.0245	0.0245	0.0245	0.0245	0.019	0.006499999999999999	0.0245	0.0245	0.0245	0.006499999999999999	0.022136363636363635
chr1	925522	925524	0.0027500000000000024	0.012062500000000002	0.013500000000000002	0.007833333333333335	0.0038333333333333357	0.006277777777777779	0.0005000000000000022	0.0015000000000000011	-0.013500000000000002	-0.0505	-0.0215	0.013500000000000002	-0.0505	-0.0033857323232323227
chr1	925527	925529	0.002	0.006500000000000001	0.006500000000000001	0.006500000000000001	0.006500000000000001	0.005166666666666668	0.006500000000000001	0.0005000000000000004	0.006500000000000001	0.006500000000000001	0.006500000000000001	0.006500000000000001	0.0005000000000000004	0.005424242424242424
chr1	925535	925537	0.010125000000000002	0.005875000000000003	0.0048333333333333344	-0.00083333333333333	-0.02583333333333333	0.011722222222222224	-0.015	-0.005000000000000001	0.004000000000000003	-0.0019999999999999983	-0.033	0.011722222222222224	-0.033	-0.004101010101010099
chr1	925537	925539	0.007999999999999997	0.009562499999999998	0.008666666666666666	0.014	0.003666666666666665	0.014	0.000499999999999997	0.014	0.0019999999999999983	-0.0015000000000000011	0.0059999999999999975	0.014	-0.0015000000000000011	0.007172348484848484
chr1	925557	925559	0.006374999999999995	0.0193125	0.0265	0.014833333333333332	-0.01283333333333334	0.02272222222222222	0.0265	0.0265	0.015	0.009499999999999998	-0.023000000000000003	0.0265	-0.023000000000000003	0.011946338383838384
chr1	925566	925568	0.004375	0.005875	0.008	0.008	0.008	0.0021111111111111113	-0.0035	0.008	0.008	-0.0005000000000000004	0.008	0.008	-0.0035	0.005123737373737374
chr1	925575	925577	0.006500000000000001	0.0144375	0.0165	0.0165	0.0165	0.0165	0.011000000000000001	0.0165	0.0055	0.008	0.0165	0.0165	0.0055	0.013130681818181817
chr1	925584	925586	-0.04287500000000001	0.017933333333333332	0.02	0.02	0.02	0.02	0.0135	0.0125	0.02	0.0035	-0.0105	0.02	-0.04287500000000001	0.008550757575757574
chr1	925591	925593	-0.008375	-0.0063750000000000005	-0.011	-0.005333333333333333	-0.012000000000000002	-0.002	-0.009000000000000001	-0.046	-0.021	-0.008	-0.0105	-0.002	-0.046	-0.01268939393939394
chr1	925618	925620	0.010375	0.016	0.016	0.016	0.016	0.016	0.0085	0.016	0.016	0.0075	0.016	0.016	0.0075	0.014034090909090908
chr1	925826	925828	-0.10533333333333336	0.0010769230769230775	-0.0009999999999999992	0.009000000000000001	-0.010666666666666668	0.009000000000000001	0.0010000000000000009	-0.039	-0.019500000000000003	-0.046999999999999986	-0.08249999999999999	0.009000000000000001	-0.10533333333333336	-0.025902097902097906
chr1	925860	925862	-0.01787500000000001	0.037125	0.032	0.03133333333333333	-0.003999999999999997	0.04622222222222222	-0.012000000000000005	-0.0050000000000000105	-0.049000000000000016	-0.0395	-0.09750000000000003	0.04622222222222222	-0.09750000000000003	-0.007108585858585867
chr1	925869	925871	0.015125000000000006	0.03325	0.013166666666666669	0.002166666666666657	-0.012833333333333342	0.035277777777777776	-0.008	-0.005500000000000005	-0.063	-0.047000000000000014	-0.113	0.035277777777777776	-0.113	-0.013667929292929294
chr1	925871	925873	0.0020000000000000018	0.015000000000000006	-0.004666666666666659	-0.006999999999999999	-0.01299999999999999	0.01600000000000001	0.0060000000000000045	-0.025	-0.07599999999999997	-0.0665	-0.08399999999999999	0.01600000000000001	-0.08399999999999999	-0.021560606060606054
chr1	925879	925881	-0.0095	0.018125	0.019000000000000003	-0.006666666666666675	-0.00633333333333333	0.013888888888888888	-0.013499999999999998	-0.08149999999999999	-0.11950000000000002	-0.036000000000000004	-0.085	0.019000000000000003	-0.11950000000000002	-0.027907828282828284
chr1	925884	925886	-0.024874999999999998	0.009750000000000002	-0.044	-0.021999999999999992	-0.045333333333333344	-0.010555555555555549	-0.01599999999999999	-0.0555	-0.07950000000000003	-0.068	-0.07650000000000001	0.009750000000000002	-0.07950000000000003	-0.03931944444444445
chr1	925906	925908	0.0020000000000000018	0.007562500000000003	0.0068333333333333345	0.02016666666666667	-0.009499999999999995	0.01716666666666667	0.026500000000000003	-0.03	-0.008	-0.037000000000000005	-0.0185	0.026500000000000003	-0.037000000000000005	-0.002070075757575756
chr1	925916	925918	-0.010124999999999995	0.0181875	0.00966666666666667	0.009333333333333336	6.938893903907227e-18	0.015777777777777783	0.013000000000000005	-0.023999999999999997	-0.017	0.0175	-0.0255	0.0181875	-0.0255	0.0006218434343434366
chr1	925936	925938	-0.03175	-0.010624999999999996	-0.05616666666666666	-0.0024999999999999988	-0.01883333333333333	-0.00972222222222222	-0.012	-0.0265	-0.021	-0.0525	-0.022000000000000002	-0.0024999999999999988	-0.05616666666666666	-0.023963383838383836
chr1	925972	925974	-0.0625	-0.030625000000000006	-0.07833333333333334	0.008	-0.05533333333333334	-0.04211111111111111	-0.036000000000000004	-0.0685	-0.059	-0.0555	-0.07849999999999999	0.008	-0.07849999999999999	-0.05076388888888889
chr1	925979	925981	-0.05937499999999999	-0.0059375	-0.013	-0.021333333333333333	-0.006	-0.0034444444444444444	-0.0145	-0.027500000000000004	-0.0505	-0.0355	-0.0645	-0.0034444444444444444	-0.0645	-0.027417297979797983
chr1	925987	925989	-0.011125	-0.0060625	-0.008666666666666666	-0.002	-0.022000000000000002	-0.008	-0.026500000000000003	-0.0535	-0.0255	-0.019000000000000003	-0.021500000000000002	-0.002	-0.0535	-0.018532196969696966
chr1	925995	925997	-0.047625	0.004937500000000001	0.0020000000000000018	0.005666666666666667	-0.014666666666666668	-0.0014444444444444426	-0.0335	-0.010000000000000002	-0.038999999999999986	0.007000000000000001	-0.015	0.007000000000000001	-0.047625	-0.012875631313131313
chr1	926008	926010	-0.04650000000000002	0.02225	0.0285	0.0285	0.008166666666666671	0.010000000000000002	-0.025	-0.017000000000000005	-0.014999999999999998	-0.038000000000000006	0.018500000000000003	0.0285	-0.04650000000000002	-0.002325757575757578
chr1	926139	926141	0.022571428571428548	0.12593749999999998	0.06399999999999999	-0.027000000000000024	0.06166666666666665	0.023111111111111082	0.17300000000000001	0.08399999999999999	0.06799999999999999	0.0009999999999999733	-0.025500000000000026	0.17300000000000001	-0.027000000000000024	0.05188970057720055
chr1	926156	926158	-0.13378571428571429	-0.10506250000000003	-0.23716666666666675	-0.10316666666666667	-0.11283333333333335	-0.19483333333333336	-0.2385	-0.08600000000000001	-0.055500000000000015	-0.18000000000000005	-0.22400000000000006	-0.055500000000000015	-0.2385	-0.15189529220779224
chr1	926167	926169	0.09675	0.08106250000000001	0.04216666666666667	0.1295	0.1295	-0.006277777777777771	0.1295	0.1295	0.11599999999999999	0.096	0.1105	0.1295	-0.006277777777777771	0.0958364898989899
chr1	926194	926196	0.054125000000000006	0.025250000000000026	-0.02533333333333332	0.12	0.12	-0.02788888888888888	0.13	0.024000000000000018	0.047	0.062	-0.0024999999999999745	0.13	-0.02788888888888888	0.04787752525252526
chr1	926209	926211	0.037000000000000005	0.0660625	0.04966666666666668	0.0925	0.08100000000000003	-0.017666666666666664	0.067	0.11250000000000003	0.08	0.134	0.055500000000000015	0.134	-0.017666666666666664	0.0688693181818182
chr1	926217	926219	-0.058999999999999976	-0.04968750000000001	-0.045	-0.005999999999999992	0.03166666666666666	-0.09066666666666666	0.078	0.0555	0.0425	0.0265	-0.0005000000000000004	0.078	-0.09066666666666666	-0.0015170454545454517
chr1	926221	926223	-0.0615	-0.0683125	-0.23	-0.03966666666666663	0.11100000000000004	-0.06955555555555548	-0.01849999999999996	0.06450000000000003	0.13750000000000004	0.10000000000000003	-0.001999999999999974	0.13750000000000004	-0.23	-0.006957702020201986
chr1	926230	926232	0.030875000000000014	0.060687500000000026	0.09533333333333337	0.12266666666666667	0.14666666666666667	0.06111111111111114	0.03350000000000003	0.03200000000000003	-0.04299999999999998	0.016000000000000014	0.007500000000000007	0.14666666666666667	-0.04299999999999998	0.05121275252525255
chr1	926250	926252	0.07450000000000001	-0.1160625	-0.31866666666666665	0.03766666666666663	-0.04199999999999998	-0.0905555555555556	-0.003000000000000003	0.147	0.0575	0.034499999999999975	0.115	0.147	-0.31866666666666665	-0.009465277777777784
chr1	926297	926299	-0.031624999999999966	-0.15400000000000005	-0.2771666666666667	-0.13849999999999996	-0.11549999999999995	-0.2196111111111111	-0.07049999999999998	0.039500000000000035	0.02150000000000002	-0.013999999999999985	-0.03999999999999998	0.039500000000000035	-0.2771666666666667	-0.09090025252525251
chr1	926340	926342	-0.04600000000000001	0.026062500000000016	-0.23799999999999996	0.006500000000000007	-0.07666666666666666	-0.06788888888888889	-0.0030000000000000165	-0.024499999999999997	-0.03899999999999998	-0.08300000000000002	-0.03949999999999998	0.026062500000000016	-0.23799999999999996	-0.053181186868686864
chr1	926367	926369	0.014249999999999876	0.07562499999999994	-0.15683333333333338	-0.04716666666666669	0.016166666666666663	0.042500000000000204	0.012000000000000009	-0.058999999999999934	0.132	-0.13050000000000006	0.12349999999999994	0.132	-0.15683333333333338	0.0020492424242424157
chr1	926381	926383	-0.027000000000000024	0.06463333333333326	-0.1915	-0.0485000000000001	-0.014166666666666716	-0.005611111111111178	-0.06850000000000006	0.06199999999999994	0.13749999999999996	-0.07850000000000007	0.04949999999999999	0.13749999999999996	-0.1915	-0.010922222222222272
chr1	926420	926422	-0.02350000000000008	0.027566666666666628	-0.1695000000000001	0.031166666666666683	-0.027833333333333377	0.029944444444444333	0.016000000000000014	-0.0040000000000000036	0.1815	-0.0025000000000000573	0.1895	0.1895	-0.1695000000000001	0.02257676767676764
chr1	926426	926428	-0.0822857142857144	-0.07678571428571435	-0.1276666666666667	-0.07633333333333336	0.02166666666666661	-0.045749999999999964	-0.051999999999999935	-0.029499999999999967	0.09700000000000007	-0.04900000000000005	0.14500000000000002	0.14500000000000002	-0.1276666666666667	-0.02505952380952382
chr1	926505	926507	0.207375	0.017562500000000036	-0.0956666666666668	-0.07833333333333325	-0.054666666666666634	-0.0011111111111111738	0.018000000000000016	0.03300000000000003	0.029000000000000026	0.03700000000000003	0.015000000000000013	0.207375	-0.0956666666666668	0.011559974747474751
chr1	926508	926510	0.23475	-0.010375000000000134	-0.005166666666666653	-0.01883333333333337	0.03783333333333328	0.011944444444444424	0.012499999999999956	0.016999999999999904	-0.0035000000000000586	-0.01649999999999996	0.030000000000000027	0.23475	-0.01883333333333337	0.026332070707070675
chr1	926526	926528	0.18599999999999994	-0.009937500000000044	-0.0485000000000001	-0.06150000000000011	-0.035833333333333266	-0.00027777777777771023	0.01849999999999996	-0.026500000000000083	0.03899999999999992	0.012000000000000009	0.024999999999999908	0.18599999999999994	-0.06150000000000011	0.008904671717171676
chr1	926590	926592	0.195375	0.038250000000000006	0.006166666666666765	-0.007833333333333248	-0.02749999999999997	0.031611111111111145	0.05400000000000005	0.05499999999999994	0.015000000000000013	0.0050000000000000044	-0.0014999999999999456	0.195375	-0.02749999999999997	0.0330517676767677
chr1	926664	926666	0.20100000000000007	-0.11337499999999978	-0.1306666666666666	-0.1356666666666666	-0.10266666666666656	-0.005111111111110954	0.006500000000000061	0.009499999999999951	0.07300000000000006	0.002000000000000113	0.013499999999999956	0.20100000000000007	-0.1356666666666666	-0.016544191919191844
chr1	926742	926744	0.13514285714285712	-0.19578571428571426	-0.253	-0.14149999999999996	-0.19533333333333336	-0.016000000000000125	-0.3204999999999999	-0.1070000000000001	-0.01100000000000001	0.17600000000000005	-0.08500000000000008	0.17600000000000005	-0.3204999999999999	-0.0921796536796537
chr1	926916	926918	0.2717857142857144	0.0033750000000001283	0.05783333333333353	-0.04349999999999998	0.033499999999999974	0.03749999999999998	0.10350000000000004	0.031500000000000083	0.045500000000000096	0.14750000000000008	0.1605000000000001	0.2717857142857144	-0.04349999999999998	0.07718127705627713
chr1	926920	926922	0.17971428571428585	-0.07012499999999977	-0.05799999999999994	-0.05933333333333313	-0.07266666666666655	-0.020444444444444262	-0.0129999999999999	0.01350000000000007	-0.03499999999999992	0.037000000000000144	-0.033999999999999815	0.17971428571428585	-0.07266666666666655	-0.01203228715728702
chr1	926928	926930	0.2258571428571428	0.020937499999999942	0.05833333333333335	0.05833333333333335	0.032333333333333325	0.04555555555555557	0.07850000000000001	0.04749999999999999	0.0019999999999998908	0.023499999999999962	0.09300000000000007	0.2258571428571428	0.0019999999999998908	0.06235001803751803
chr1	926997	926999	0.107375	-0.053937500000000194	-0.028999999999999918	-0.01633333333333331	-0.05833333333333324	-0.035666666666666624	0.02449999999999997	0.0050000000000001155	-0.014999999999999902	0.017500000000000068	-0.00649999999999995	0.107375	-0.05833333333333324	-0.005490530303030271
chr1	927015	927017	0.14112500000000006	-0.06456250000000019	-0.047666666666666524	-0.08200000000000007	-0.04833333333333323	-0.01822222222222236	0.018000000000000016	-0.009499999999999842	0.0040000000000000036	-0.04400000000000004	-0.03699999999999992	0.14112500000000006	-0.08200000000000007	-0.017105429292929283
chr1	927039	927041	0.19637500000000008	-0.02756249999999993	-0.05033333333333323	-0.07833333333333314	-0.004666666666666597	0.03066666666666673	0.09150000000000004	0.04100000000000015	0.10200000000000008	0.14350000000000007	0.15900000000000006	0.19637500000000008	-0.07833333333333314	0.05483143939393948
chr1	927090	927092	0.23275	-0.07899999999999985	-0.03600000000000003	-0.07033333333333336	-0.008666666666666822	-0.016555555555555546	-0.0014999999999999456	-0.013000000000000013	-0.007000000000000006	-0.06100000000000005	-0.025000000000000026	0.23275	-0.07899999999999985	-0.007755050505050512
chr1	927125	927127	0.1489999999999999	-0.05899999999999982	-0.054666666666666634	-0.04633333333333334	-0.03299999999999992	-0.05377777777777781	0.02200000000000002	-0.0675	0.014000000000000012	0.031000000000000024	-0.010000000000000007	0.1489999999999999	-0.0675	-0.009843434343434326
chr1	927140	927142	0.1765	-0.058999999999999934	-0.08333333333333337	-0.034666666666666734	-0.04300000000000015	-0.044444444444444516	0.03600000000000003	0.007000000000000006	0.04149999999999998	-0.025499999999999967	-0.019000000000000017	0.1765	-0.08333333333333337	-0.00435858585858588
chr1	927188	927190	0.180375	-0.18043749999999992	-0.1761666666666667	-0.10750000000000004	0.02449999999999997	-0.1149444444444444	0.05700000000000005	0.15800000000000006	0.12800000000000006	-0.07350000000000001	0.10250000000000004	0.180375	-0.18043749999999992	-0.00019760101010099003
chr1	927221	927223	0.046375	-0.09681250000000002	-0.21133333333333326	-0.04699999999999999	0.02266666666666667	-0.06822222222222224	0.04650000000000002	0.138	0.15650000000000006	0.008000000000000007	0.09650000000000004	0.15650000000000006	-0.21133333333333326	0.00828851010101012
chr1	927287	927289	0.2367499999999999	-0.11793750000000006	-0.06683333333333341	-0.12016666666666688	-0.10683333333333334	-0.07972222222222236	-0.01650000000000007	0.002999999999999892	0.07099999999999984	-0.04200000000000004	-0.0585	0.2367499999999999	-0.12016666666666688	-0.027067550505050594
chr1	927322	927324	0.19625000000000006	-0.1993125000000001	-0.19166666666666665	-0.14466666666666672	-0.18233333333333332	-0.1644444444444445	-0.09599999999999996	0.019000000000000017	-0.04749999999999999	-0.03500000000000003	-0.0565000000000001	0.19625000000000006	-0.1993125000000001	-0.08201578282828284
chr1	927374	927376	0.2071250000000001	0.02275000000000016	-0.07033333333333325	-0.0003333333333332966	0.015666666666666718	0.038333333333333434	0.028000000000000025	0.019500000000000076	0.0035000000000000586	-0.0049999999999998926	0.03950000000000009	0.2071250000000001	-0.07033333333333325	0.027155303030303113
