chrom	start	end	B_cell-NK	B_cell-CD8	B_cell-CD4	B_cell-Mono	maxdelta	mindelta	Avgdelta
chr1	941361	941363	-0.09466666666666668	0.05500000000000005	0.21066666666666672	-0.02999999999999992	0.21066666666666672	-0.09466666666666668	0.035250000000000045
chr1	941379	941381	0.04833333333333334	0.06900000000000002	0.008000000000000007	0.04833333333333337	0.06900000000000002	0.008000000000000007	0.04341666666666668
chr1	941381	941383	-0.087	-0.038333333333333365	0.02233333333333332	0.057	0.057	-0.087	-0.011500000000000008
chr1	941386	941388	-0.019666666666666662	-0.0016666666666666494	0.2726666666666667	0.13466666666666666	0.2726666666666667	-0.019666666666666662	0.09650000000000002
chr1	941420	941422	-0.21166666666666667	0.05600000000000002	-0.01466666666666666	0.15233333333333335	0.15233333333333335	-0.21166666666666667	-0.00449999999999999
chr1	941426	941428	-0.3236666666666666	-0.0643333333333333	-0.121	0.07166666666666667	0.07166666666666667	-0.3236666666666666	-0.10933333333333331
chr1	941435	941437	-0.16983333333333334	0.09933333333333336	0.06333333333333332	0.108	0.108	-0.16983333333333334	0.025208333333333336
chr1	941440	941442	-0.20199999999999999	0.007666666666666599	0.0666666666666666	0.056333333333333235	0.0666666666666666	-0.20199999999999999	-0.01783333333333339
chr1	941452	941454	0.20533333333333334	0.15466666666666673	0.19533333333333336	0.10466666666666667	0.20533333333333334	0.10466666666666667	0.16500000000000004
chr1	941476	941478	-0.08799999999999998	0.2086666666666667	0.07966666666666672	0.18866666666666668	0.2086666666666667	-0.08799999999999998	0.09725000000000003
chr1	941489	941491	-0.0581666666666667	0.14300000000000002	0.12999999999999998	0.21533333333333327	0.21533333333333327	-0.0581666666666667	0.10754166666666665
chr1	941567	941569	0.02066666666666667	0.19399999999999998	0.38133333333333336	0.22166666666666668	0.38133333333333336	0.02066666666666667	0.20441666666666666
chr1	941577	941579	0.3346666666666666	0.29899999999999993	0.3213333333333333	0.2983333333333333	0.3346666666666666	0.2983333333333333	0.3133333333333333
chr1	941587	941589	0.2463333333333333	0.163	0.3573333333333333	0.22399999999999998	0.3573333333333333	0.163	0.24766666666666665
chr1	941633	941635	0.2973333333333333	0.3446666666666667	0.22399999999999998	-0.13	0.3446666666666667	-0.13	0.18399999999999997
chr1	941647	941649	0.2566666666666667	0.19866666666666666	-0.09433333333333332	0.19300000000000006	0.2566666666666667	-0.09433333333333332	0.1385
chr1	941650	941652	0.05633333333333335	0.25633333333333336	-0.08233333333333326	0.018333333333333424	0.25633333333333336	-0.08233333333333326	0.06216666666666672
chr1	941653	941655	0.2816666666666667	0.11200000000000003	-0.1293333333333333	0.149	0.2816666666666667	-0.1293333333333333	0.10333333333333336
chr1	941656	941658	0.4505	0.429	0.05266666666666664	0.37233333333333335	0.4505	0.05266666666666664	0.326125
chr1	941668	941670	0.2788333333333334	0.17933333333333334	0.33433333333333337	0.09000000000000005	0.33433333333333337	0.09000000000000005	0.22062500000000004
chr1	941686	941688	0.2963333333333334	0.2610000000000001	0.013000000000000069	0.12900000000000006	0.2963333333333334	0.013000000000000069	0.1748333333333334
chr1	941697	941699	0.19850000000000004	0.15833333333333338	-0.04333333333333328	-0.03966666666666668	0.19850000000000004	-0.04333333333333328	0.06845833333333337
chr1	941706	941708	0.31833333333333325	0.233	0.018333333333333316	0.2843333333333333	0.31833333333333325	0.018333333333333316	0.21349999999999997
chr1	941719	941721	0.31633333333333336	0.193	0.04366666666666669	0.14833333333333334	0.31633333333333336	0.04366666666666669	0.17533333333333337
chr1	941724	941726	0.2716666666666667	0.07866666666666666	-0.0010000000000000009	0.1983333333333333	0.2716666666666667	-0.0010000000000000009	0.1369166666666667
chr1	941729	941731	0.26566666666666666	0.09599999999999996	-0.0010000000000000009	-0.04233333333333339	0.26566666666666666	-0.04233333333333339	0.07958333333333331
chr1	941734	941736	0.3833333333333333	0.2733333333333333	0.15000000000000002	0.3493333333333333	0.3833333333333333	0.15000000000000002	0.289
chr1	941754	941756	0.15900000000000006	0.0276666666666667	-0.341	0.136	0.15900000000000006	-0.341	-0.004583333333333314
