chrom	start	end	CD8-NK	CD8-Mono	CD8-B_cell	CD8-CD4	maxdelta	mindelta	Avgdelta
chr1	941381	941383	-0.048666666666666636	0.09533333333333337	0.038333333333333365	0.060666666666666674	0.09533333333333337	-0.048666666666666636	0.036416666666666694
chr1	941386	941388	-0.018000000000000016	0.1363333333333333	0.0016666666666666494	0.2743333333333333	0.2743333333333333	-0.018000000000000016	0.09858333333333331
chr1	941420	941422	-0.2676666666666667	0.09633333333333333	-0.05600000000000002	-0.07066666666666667	0.09633333333333333	-0.2676666666666667	-0.07450000000000002
chr1	941426	941428	-0.2593333333333333	0.13599999999999998	0.0643333333333333	-0.0566666666666667	0.13599999999999998	-0.2593333333333333	-0.02891666666666668
chr1	941435	941437	-0.2691666666666667	0.008666666666666656	-0.09933333333333336	-0.03600000000000003	0.008666666666666656	-0.2691666666666667	-0.09895833333333337
chr1	941440	941442	-0.2096666666666666	0.048666666666666636	-0.007666666666666599	0.059000000000000004	0.059000000000000004	-0.2096666666666666	-0.027416666666666645
chr1	941452	941454	0.05066666666666664	-0.05000000000000005	-0.15466666666666673	0.04066666666666663	0.05066666666666664	-0.15466666666666673	-0.028333333333333377
chr1	941476	941478	-0.29666666666666663	-0.020000000000000014	-0.2086666666666667	-0.12899999999999998	-0.020000000000000014	-0.29666666666666663	-0.16358333333333333
chr1	941489	941491	-0.2011666666666667	0.07233333333333332	-0.14300000000000002	-0.013000000000000013	0.07233333333333332	-0.2011666666666667	-0.07120833333333335
chr1	941567	941569	-0.17333333333333334	0.027666666666666676	-0.19399999999999998	0.18733333333333332	0.18733333333333332	-0.19399999999999998	-0.03808333333333334
chr1	941577	941579	0.035666666666666666	-0.0006666666666666488	-0.29899999999999993	0.022333333333333344	0.035666666666666666	-0.29899999999999993	-0.06041666666666664
chr1	941587	941589	0.08333333333333334	0.061	-0.163	0.19433333333333333	0.19433333333333333	-0.163	0.043916666666666666
chr1	941633	941635	-0.04733333333333334	-0.4746666666666667	-0.3446666666666667	-0.12066666666666667	-0.04733333333333334	-0.4746666666666667	-0.24683333333333335
chr1	941647	941649	0.05800000000000001	-0.005666666666666639	-0.19866666666666666	-0.293	0.05800000000000001	-0.293	-0.10983333333333331
chr1	941650	941652	-0.2	-0.23799999999999996	-0.25633333333333336	-0.3386666666666666	-0.2	-0.3386666666666666	-0.25825
chr1	941653	941655	0.16966666666666666	0.036999999999999984	-0.11200000000000003	-0.2413333333333333	0.16966666666666666	-0.2413333333333333	-0.03666666666666667
chr1	941656	941658	0.021500000000000002	-0.056666666666666664	-0.429	-0.37633333333333335	0.021500000000000002	-0.429	-0.210125
chr1	941668	941670	0.0995	-0.08933333333333332	-0.17933333333333334	0.155	0.155	-0.17933333333333334	-0.003541666666666665
chr1	941686	941688	0.035333333333333335	-0.132	-0.2610000000000001	-0.248	0.035333333333333335	-0.2610000000000001	-0.1514166666666667
chr1	941697	941699	0.040166666666666656	-0.19800000000000006	-0.15833333333333338	-0.20166666666666666	0.040166666666666656	-0.20166666666666666	-0.12945833333333337
chr1	941706	941708	0.08533333333333333	0.051333333333333314	-0.233	-0.21466666666666664	0.08533333333333333	-0.233	-0.07775
chr1	941719	941721	0.12333333333333335	-0.04466666666666663	-0.193	-0.1493333333333333	0.12333333333333335	-0.193	-0.06591666666666665
chr1	941724	941726	0.193	0.11966666666666664	-0.07866666666666666	-0.07966666666666666	0.193	-0.07966666666666666	0.03858333333333333
chr1	941729	941731	0.1696666666666667	-0.13833333333333336	-0.09599999999999996	-0.09699999999999996	0.1696666666666667	-0.13833333333333336	-0.04041666666666665
chr1	941734	941736	0.11	0.07599999999999997	-0.2733333333333333	-0.12333333333333332	0.11	-0.2733333333333333	-0.05266666666666667
chr1	941754	941756	0.1313333333333333	0.10833333333333332	-0.0276666666666667	-0.3686666666666667	0.1313333333333333	-0.3686666666666667	-0.03916666666666669
